9550,191,1796.0
9551,673,
9552,313,2117.0
9553,191,1796.0
9554,673,
9555,313,2117.0
9556,191,1796.0
9557,673,
9558,313,2117.0
9559,191,1796.0
9560,673,
9561,313,2117.0
9562,191,1796.0
9563,673,
9564,313,2117.0
9565,191,1796.0
9566,673,
9567,313,2117.0
9568,191,1796.0
9569,673,
9570,313,2117.0
9571,191,1796.0
9572,673,
9573,313,2117.0
9574,191,1796.0
9575,673,
9576,313,2117.0
9577,191,1796.0
9578,673,
9579,313,2117.0
9580,191,1796.0
9581,673,
9582,313,2117.0
9583,191,1796.0
9584,673,
9585,313,2117.0
9586,191,1796.0
9587,673,
9588,313,2117.0
9589,191,1796.0
9590,673,
9591,313,2117.0
9592,191,1796.0
9593,673,
9594,313,2117.0
9595,191,1796.0
9596,673,
9597,313,2117.0
9598,191,1796.0
9599,673,
9600,313,2117.0
9601,191,1796.0
9602,673,
9603,313,2117.0
9604,191,1796.0
9605,673,
9606,313,2117.0
9607,191,1796.0
9608,673,
9609,313,2117.0
9610,191,1796.0
9611,673,
9612,313,2117.0
9613,191,1796.0
9614,673,
9615,313,2117.0
9616,191,1796.0
9617,673,
9618,313,2117.0
9619,191,1796.0
9620,673,
9621,313,2117.0
9622,191,1796.0
9623,673,
9624,313,2117.0
9625,191,1796.0
9626,673,
9627,313,2117.0
9628,191,1796.0
9629,673,
9630,313,2117.0
9631,191,1796.0
9632,673,
9633,313,2117.0
9634,191,1796.0
9635,673,
9636,313,2117.0
9637,191,1796.0
9638,673,
9639,313,2117.0
9640,191,1796.0
9641,673,
9642,313,2117.0
9643,191,1796.0
9644,673,
9645,313,2117.0
9646,191,1796.0
9647,673,
9648,313,2117.0
9649,191,1796.0
9650,673,
9651,313,2117.0
9652,191,1796.0
9653,673,
9654,313,2117.0
9655,191,1796.0
9656,673,
9657,313,2117.0
9658,191,1796.0
9659,673,
9660,313,2117.0
9661,191,1796.0
9662,673,
9663,313,2117.0
9664,191,1796.0
9665,673,
9666,313,2117.0
9667,191,1796.0
9668,673,
9669,313,2117.0
9670,191,1796.0
9671,673,
9672,313,2117.0
9673,191,1796.0
9674,673,
9675,313,2117.0
9676,191,1796.0
9677,673,
9678,313,2117.0
9679,191,1796.0
9680,673,
9681,313,2117.0
9682,191,1796.0
9683,673,
9684,313,2117.0
9685,191,1796.0
9686,673,
9687,313,2117.0
9688,191,1796.0
9689,673,
9690,313,2117.0
9691,191,1796.0
9692,673,
9693,313,2117.0
9694,191,1796.0
9695,673,
9696,313,2117.0
9697,191,1796.0
9698,673,
9699,313,2117.0
9700,191,1796.0
9701,673,
9702,313,2117.0
9703,191,1796.0
9704,673,
9705,313,2117.0
9706,191,1796.0
9707,673,
9708,313,2117.0
9709,191,1796.0
9710,673,
9711,313,2117.0
9712,191,1796.0
9713,673,
9714,313,2117.0
9715,191,1796.0
9716,673,
9717,313,2117.0
9718,191,1796.0
9719,673,
9720,313,2117.0
9721,191,1796.0
9722,673,
9723,313,2117.0
9724,191,1796.0
9725,673,
9726,313,2117.0
9727,191,1796.0
9728,673,
9729,313,2117.0
9730,191,1796.0
9731,673,
9732,313,2117.0
9733,191,1796.0
9734,673,
9735,313,2117.0
9736,191,1796.0
9737,673,
9738,313,2117.0
9739,191,1796.0
9740,673,
9741,313,2117.0
9742,191,1796.0
9743,673,
9744,313,2117.0
9745,191,1796.0
9746,673,
9747,313,2117.0
9748,191,1796.0
9749,673,
9750,313,2117.0
9751,191,1796.0
9752,673,
9753,313,2117.0
9754,191,1796.0
9755,673,
9756,313,2117.0
9757,191,1796.0
9758,673,
9759,313,2117.0
9760,191,1796.0
9761,673,
9762,313,2117.0
9763,191,1796.0
9764,673,
9765,313,2117.0
9766,191,1796.0
9767,673,
9768,313,2117.0
9769,191,1796.0
9770,673,
9771,313,2117.0
9772,191,1796.0
9773,673,
9774,313,2117.0
9775,191,1796.0
9776,673,
9777,313,2117.0
9778,191,1796.0
9779,673,
9780,1005,1083.0
9781,1496,2253.0
9782,1077,
9783,313,2117.0
9784,191,1796.0
9785,673,
9786,1005,1083.0
9787,1496,2253.0
9788,1077,
9789,313,2117.0
9790,191,1796.0
9791,673,
9792,313,2117.0
9793,191,1796.0
9794,673,
9795,313,2117.0
9796,191,1796.0
9797,673,
9798,313,2117.0
9799,191,1796.0
9800,673,
9801,313,2117.0
9802,191,1796.0
9803,673,
9804,313,2117.0
9805,191,1796.0
9806,673,
9807,313,2117.0
9808,191,1796.0
9809,673,
9810,313,2117.0
9811,191,1796.0
9812,673,
9813,313,2117.0
9814,191,1796.0
9815,673,
9816,313,2117.0
9817,191,1796.0
9818,673,
9819,313,2117.0
9820,191,1796.0
9821,673,
9822,313,2117.0
9823,191,1796.0
9824,673,
9825,313,2117.0
9826,191,1796.0
9827,673,
9828,313,2117.0
9829,191,1796.0
9830,673,
9831,313,2117.0
9832,191,1796.0
9833,673,
9834,313,2117.0
9835,191,1796.0
9836,673,
9837,313,2117.0
9838,191,1796.0
9839,673,
9840,313,2117.0
9841,191,1796.0
9842,673,
9843,313,2117.0
9844,191,1796.0
9845,673,
9846,313,2117.0
9847,191,1796.0
9848,673,
9849,313,2117.0
9850,191,1796.0
9851,673,
9852,313,2117.0
9853,191,1796.0
9854,673,
9855,313,2117.0
9856,191,1796.0
9857,673,
9858,313,2117.0
9859,191,1796.0
9860,673,
9861,313,2117.0
9862,191,1796.0
9863,673,
9864,313,2117.0
9865,191,1796.0
9866,673,
9867,313,2117.0
9868,191,1796.0
9869,673,
9870,313,2117.0
9871,191,1796.0
9872,673,
9873,313,2117.0
9874,191,1796.0
9875,673,
9876,313,2117.0
9877,191,1796.0
9878,673,
9879,313,2117.0
9880,191,1796.0
9881,673,
9882,313,2117.0
9883,191,1796.0
9884,673,
9885,313,2117.0
9886,191,1796.0
9887,673,
9888,313,2117.0
9889,191,1796.0
9890,673,
9891,313,2117.0
9892,191,1796.0
9893,673,
9894,313,2117.0
9895,191,1796.0
9896,673,
9897,313,2117.0
9898,191,1796.0
9899,673,
9900,313,2117.0
9901,191,1796.0
9902,673,
9903,313,2117.0
9904,191,1796.0
9905,673,
9906,313,2117.0
9907,191,1796.0
9908,673,
9909,313,2117.0
9910,191,1796.0
9911,673,
9912,1005,1083.0
9913,1496,2253.0
9914,1077,
9915,313,2117.0
9916,191,1796.0
9917,673,
9918,1005,1083.0
9919,1496,2253.0
9920,1077,
9921,313,2117.0
9922,191,1796.0
9923,673,
9924,313,2117.0
9925,191,1796.0
9926,673,
9927,313,2117.0
9928,191,1796.0
9929,673,
9930,313,2117.0
9931,191,1796.0
9932,673,
9933,313,2117.0
9934,191,1796.0
9935,673,
9936,313,2117.0
9937,191,1796.0
9938,673,
9939,313,2117.0
9940,191,1796.0
9941,673,
9942,313,2117.0
9943,191,1796.0
9944,673,
9945,313,2117.0
9946,191,1796.0
9947,673,
9948,313,2117.0
9949,191,1796.0
9950,673,
9951,313,2117.0
9952,191,1796.0
9953,673,
9954,313,2117.0
9955,191,1796.0
9956,673,
9957,313,2117.0
9958,191,1796.0
9959,673,
9960,313,2117.0
9961,191,1796.0
9962,673,
9963,313,2117.0
9964,191,1796.0
9965,673,
9966,313,2117.0
9967,191,1796.0
9968,673,
9969,313,2117.0
9970,191,1796.0
9971,673,
9972,313,2117.0
9973,191,1796.0
9974,673,
9975,313,2117.0
9976,191,1796.0
9977,673,
9978,313,2117.0
9979,191,1796.0
9980,673,
9981,313,2117.0
9982,191,1796.0
9983,673,
9984,313,2117.0
9985,191,1796.0
9986,673,
9987,313,2117.0
9988,191,1796.0
9989,673,
9990,313,2117.0
9991,191,1796.0
9992,673,
9993,313,2117.0
9994,191,1796.0
9995,673,
9996,313,2117.0
9997,191,1796.0
9998,673,
9999,313,2117.0
10000,191,1796.0
10001,673,
10002,313,2117.0
10003,191,1796.0
10004,673,
10005,313,2117.0
10006,191,1796.0
10007,673,
10008,313,2117.0
10009,191,1796.0
10010,673,
10011,313,2117.0
10012,191,1796.0
10013,673,
10014,313,2117.0
10015,191,1796.0
10016,673,
10017,313,2117.0
10018,191,1796.0
10019,673,
10020,313,2117.0
10021,191,1796.0
10022,673,
10023,313,2117.0
10024,191,1796.0
10025,673,
10026,313,2117.0
10027,191,1796.0
10028,673,
10029,313,2117.0
10030,191,1796.0
10031,673,
10032,313,2117.0
10033,191,1796.0
10034,673,
10035,313,2117.0
10036,191,1796.0
10037,673,
10038,313,2117.0
10039,191,1796.0
10040,673,
10041,313,2117.0
10042,191,1796.0
10043,673,
10044,313,2117.0
10045,191,1796.0
10046,673,
10047,313,2117.0
10048,191,1796.0
10049,673,
10050,313,2117.0
10051,191,1796.0
10052,673,
10053,313,2117.0
10054,191,1796.0
10055,673,
10056,313,2117.0
10057,191,1796.0
10058,673,
10059,313,2117.0
10060,191,1796.0
10061,673,
10062,1005,1083.0
10063,1496,2253.0
10064,1077,
10065,313,2117.0
10066,191,1796.0
10067,673,
10068,1005,1083.0
10069,1496,2253.0
10070,1077,
10071,313,2117.0
10072,191,1796.0
10073,673,
10074,313,2117.0
10075,191,1796.0
10076,673,
10077,313,2117.0
10078,191,1796.0
10079,673,
10080,313,2117.0
10081,191,1796.0
10082,673,
10083,313,2117.0
10084,191,1796.0
10085,673,
10086,313,2117.0
10087,191,1796.0
10088,673,
10089,313,2117.0
10090,191,1796.0
10091,673,
10092,313,2117.0
10093,191,1796.0
10094,673,
10095,313,2117.0
10096,191,1796.0
10097,673,
10098,313,2117.0
10099,191,1796.0
10100,673,
10101,313,2117.0
10102,191,1796.0
10103,673,
10104,313,2117.0
10105,191,1796.0
10106,673,
10107,313,2117.0
10108,191,1796.0
10109,673,
10110,313,2117.0
10111,191,1796.0
10112,673,
10113,313,2117.0
10114,191,1796.0
10115,673,
10116,313,2117.0
10117,191,1796.0
10118,673,
10119,313,2117.0
10120,191,1796.0
10121,673,
10122,313,2117.0
10123,191,1796.0
10124,673,
10125,313,2117.0
10126,191,1796.0
10127,673,
10128,313,2117.0
10129,191,1796.0
10130,673,
10131,313,2117.0
10132,191,1796.0
10133,673,
10134,313,2117.0
10135,191,1796.0
10136,673,
10137,313,2117.0
10138,191,1796.0
10139,673,
10140,313,2117.0
10141,191,1796.0
10142,673,
10143,313,2117.0
10144,191,1796.0
10145,673,
10146,313,2117.0
10147,191,1796.0
10148,673,
10149,313,2117.0
10150,191,1796.0
10151,673,
10152,313,2117.0
10153,191,1796.0
10154,673,
10155,313,2117.0
10156,191,1796.0
10157,673,
10158,313,2117.0
10159,191,1796.0
10160,673,
10161,313,2117.0
10162,191,1796.0
10163,673,
10164,313,2117.0
10165,191,1796.0
10166,673,
10167,313,2117.0
10168,191,1796.0
10169,673,
10170,313,2117.0
10171,191,1796.0
10172,673,
10173,313,2117.0
10174,191,1796.0
10175,673,
10176,313,2117.0
10177,191,1796.0
10178,673,
10179,1005,1083.0
10180,1496,2253.0
10181,1077,
10182,313,2117.0
10183,191,1796.0
10184,673,
10185,1005,1083.0
10186,1496,2253.0
10187,1077,
10188,313,2117.0
10189,191,1796.0
10190,673,
10191,313,2117.0
10192,191,1796.0
10193,673,
10194,313,2117.0
10195,191,1796.0
10196,673,
10197,313,2117.0
10198,191,1796.0
10199,673,
10200,313,2117.0
10201,191,1796.0
10202,673,
10203,313,2117.0
10204,191,1796.0
10205,673,
10206,313,2117.0
10207,191,1796.0
10208,673,
10209,313,2117.0
10210,191,1796.0
10211,673,
10212,313,2117.0
10213,191,1796.0
10214,673,
10215,313,2117.0
10216,191,1796.0
10217,673,
10218,313,2117.0
10219,191,1796.0
10220,673,
10221,313,2117.0
10222,191,1796.0
10223,673,
10224,313,2117.0
10225,191,1796.0
10226,673,
10227,313,2117.0
10228,191,1796.0
10229,673,
10230,313,2117.0
10231,191,1796.0
10232,673,
10233,313,2117.0
10234,191,1796.0
10235,673,
10236,313,2117.0
10237,191,1796.0
10238,673,
10239,313,2117.0
10240,191,1796.0
10241,673,
10242,313,2117.0
10243,191,1796.0
10244,673,
10245,313,2117.0
10246,191,1796.0
10247,673,
10248,313,2117.0
10249,191,1796.0
10250,673,
10251,313,2117.0
10252,191,1796.0
10253,673,
10254,313,2117.0
10255,191,1796.0
10256,673,
10257,313,2117.0
10258,191,1796.0
10259,673,
10260,313,2117.0
10261,191,1796.0
10262,673,
10263,313,2117.0
10264,191,1796.0
10265,673,
10266,313,2117.0
10267,191,1796.0
10268,673,
10269,313,2117.0
10270,191,1796.0
10271,673,
10272,313,2117.0
10273,191,1796.0
10274,673,
10275,313,2117.0
10276,191,1796.0
10277,673,
10278,313,2117.0
10279,191,1796.0
10280,673,
10281,313,2117.0
10282,191,1796.0
10283,673,
10284,313,2117.0
10285,191,1796.0
10286,673,
10287,313,2117.0
10288,191,1796.0
10289,673,
10290,313,2117.0
10291,191,1796.0
10292,673,
10293,313,2117.0
10294,191,1796.0
10295,673,
10296,313,2117.0
10297,191,1796.0
10298,673,
10299,313,2117.0
10300,191,1796.0
10301,673,
10302,313,2117.0
10303,191,1796.0
10304,673,
10305,313,2117.0
10306,191,1796.0
10307,673,
10308,313,2117.0
10309,191,1796.0
10310,673,
10311,313,2117.0
10312,191,1796.0
10313,673,
10314,313,2117.0
10315,191,1796.0
10316,673,
10317,313,2117.0
10318,191,1796.0
10319,673,
10320,313,2117.0
10321,191,1796.0
10322,673,
10323,313,2117.0
10324,191,1796.0
10325,673,
10326,1005,1083.0
10327,1496,2253.0
10328,1077,
10329,313,2117.0
10330,191,1796.0
10331,673,
10332,1005,1083.0
10333,1496,2253.0
10334,1077,
10335,313,2117.0
10336,191,1796.0
10337,673,
10338,313,2117.0
10339,191,1796.0
10340,673,
10341,313,2117.0
10342,191,1796.0
10343,673,
10344,313,2117.0
10345,191,1796.0
10346,673,
10347,313,2117.0
10348,191,1796.0
10349,673,
10350,313,2117.0
10351,191,1796.0
10352,673,
10353,313,2117.0
10354,191,1796.0
10355,673,
10356,313,2117.0
10357,191,1796.0
10358,673,
10359,313,2117.0
10360,191,1796.0
10361,673,
10362,313,2117.0
10363,191,1796.0
10364,673,
10365,313,2117.0
10366,191,1796.0
10367,673,
10368,313,2117.0
10369,191,1796.0
10370,673,
10371,313,2117.0
10372,191,1796.0
10373,673,
10374,313,2117.0
10375,191,1796.0
10376,673,
10377,313,2117.0
10378,191,1796.0
10379,673,
10380,313,2117.0
10381,191,1796.0
10382,673,
10383,313,2117.0
10384,191,1796.0
10385,673,
10386,313,2117.0
10387,191,1796.0
10388,673,
10389,313,2117.0
10390,191,1796.0
10391,673,
10392,313,2117.0
10393,191,1796.0
10394,673,
10395,313,2117.0
10396,191,1796.0
10397,673,
10398,313,2117.0
10399,191,1796.0
10400,673,
10401,313,2117.0
10402,191,1796.0
10403,673,
10404,313,2117.0
10405,191,1796.0
10406,673,
10407,313,2117.0
10408,191,1796.0
10409,673,
10410,313,2117.0
10411,191,1796.0
10412,673,
10413,313,2117.0
10414,191,1796.0
10415,673,
10416,313,2117.0
10417,191,1796.0
10418,673,
10419,313,2117.0
10420,191,1796.0
10421,673,
10422,313,2117.0
10423,191,1796.0
10424,673,
10425,313,2117.0
10426,191,1796.0
10427,673,
10428,313,2117.0
10429,191,1796.0
10430,673,
10431,313,2117.0
10432,191,1796.0
10433,673,
10434,313,2117.0
10435,191,1796.0
10436,673,
10437,313,2117.0
10438,191,1796.0
10439,673,
10440,313,2117.0
10441,191,1796.0
10442,673,
10443,313,2117.0
10444,191,1796.0
10445,673,
10446,313,2117.0
10447,191,1796.0
10448,673,
10449,313,2117.0
10450,191,1796.0
10451,673,
10452,313,2117.0
10453,191,1796.0
10454,673,
10455,313,2117.0
10456,191,1796.0
10457,673,
10458,313,2117.0
10459,191,1796.0
10460,673,
10461,313,2117.0
10462,191,1796.0
10463,673,
10464,313,2117.0
10465,191,1796.0
10466,673,
10467,313,2117.0
10468,191,1796.0
10469,673,
10470,313,2117.0
10471,191,1796.0
10472,673,
10473,313,2117.0
10474,191,1796.0
10475,673,
10476,1005,1083.0
10477,1496,2253.0
10478,1077,
10479,313,2117.0
10480,191,1796.0
10481,673,
10482,1005,1083.0
10483,1496,2253.0
10484,1077,
10485,313,2117.0
10486,191,1796.0
10487,673,
10488,313,2117.0
10489,191,1796.0
10490,673,
10491,313,2117.0
10492,191,1796.0
10493,673,
10494,313,2117.0
10495,191,1796.0
10496,673,
10497,313,2117.0
10498,191,1796.0
10499,673,
10500,313,2117.0
10501,191,1796.0
10502,673,
10503,313,2117.0
10504,191,1796.0
10505,673,
10506,313,2117.0
10507,191,1796.0
10508,673,
10509,313,2117.0
10510,191,1796.0
10511,673,
10512,313,2117.0
10513,191,1796.0
10514,673,
10515,313,2117.0
10516,191,1796.0
10517,673,
10518,313,2117.0
10519,191,1796.0
10520,673,
10521,313,2117.0
10522,191,1796.0
10523,673,
10524,313,2117.0
10525,191,1796.0
10526,673,
10527,313,2117.0
10528,191,1796.0
10529,673,
10530,313,2117.0
10531,191,1796.0
10532,673,
10533,313,2117.0
10534,191,1796.0
10535,673,
10536,313,2117.0
10537,191,1796.0
10538,673,
10539,313,2117.0
10540,191,1796.0
10541,673,
10542,313,2117.0
10543,191,1796.0
10544,673,
10545,313,2117.0
10546,191,1796.0
10547,673,
10548,313,2117.0
10549,191,1796.0
10550,673,
10551,313,2117.0
10552,191,1796.0
10553,673,
10554,313,2117.0
10555,191,1796.0
10556,673,
10557,313,2117.0
10558,191,1796.0
10559,673,
10560,313,2117.0
10561,191,1796.0
10562,673,
10563,313,2117.0
10564,191,1796.0
10565,673,
10566,313,2117.0
10567,191,1796.0
10568,673,
10569,313,2117.0
10570,191,1796.0
10571,673,
10572,313,2117.0
10573,191,1796.0
10574,673,
10575,313,2117.0
10576,191,1796.0
10577,673,
10578,313,2117.0
10579,191,1796.0
10580,673,
10581,313,2117.0
10582,191,1796.0
10583,673,
10584,313,2117.0
10585,191,1796.0
10586,673,
10587,313,2117.0
10588,191,1796.0
10589,673,
10590,313,2117.0
10591,191,1796.0
10592,673,
10593,313,2117.0
10594,191,1796.0
10595,673,
10596,313,2117.0
10597,191,1796.0
10598,673,
10599,313,2117.0
10600,191,1796.0
10601,673,
10602,313,2117.0
10603,191,1796.0
10604,673,
10605,313,2117.0
10606,191,1796.0
10607,673,
10608,313,2117.0
10609,191,1796.0
10610,673,
10611,313,2117.0
10612,191,1796.0
10613,673,
10614,313,2117.0
10615,191,1796.0
10616,673,
10617,1005,1083.0
10618,1496,2253.0
10619,1077,
10620,313,2117.0
10621,191,1796.0
10622,673,
10623,1005,1083.0
10624,1496,2253.0
10625,1077,
10626,313,2117.0
10627,191,1796.0
10628,673,
10629,313,2117.0
10630,191,1796.0
10631,673,
10632,313,2117.0
10633,191,1796.0
10634,673,
10635,313,2117.0
10636,191,1796.0
10637,673,
10638,313,2117.0
10639,191,1796.0
10640,673,
10641,313,2117.0
10642,191,1796.0
10643,673,
10644,313,2117.0
10645,191,1796.0
10646,673,
10647,313,2117.0
10648,191,1796.0
10649,673,
10650,313,2117.0
10651,191,1796.0
10652,673,
10653,313,2117.0
10654,191,1796.0
10655,673,
10656,313,2117.0
10657,191,1796.0
10658,673,
10659,313,2117.0
10660,191,1796.0
10661,673,
10662,313,2117.0
10663,191,1796.0
10664,673,
10665,313,2117.0
10666,191,1796.0
10667,673,
10668,313,2117.0
10669,191,1796.0
10670,673,
10671,313,2117.0
10672,191,1796.0
10673,673,
10674,313,2117.0
10675,191,1796.0
10676,673,
10677,313,2117.0
10678,191,1796.0
10679,673,
10680,313,2117.0
10681,191,1796.0
10682,673,
10683,313,2117.0
10684,191,1796.0
10685,673,
10686,313,2117.0
10687,191,1796.0
10688,673,
10689,313,2117.0
10690,191,1796.0
10691,673,
10692,313,2117.0
10693,191,1796.0
10694,673,
10695,313,2117.0
10696,191,1796.0
10697,673,
10698,313,2117.0
10699,191,1796.0
10700,673,
10701,313,2117.0
10702,191,1796.0
10703,673,
10704,313,2117.0
10705,191,1796.0
10706,673,
10707,313,2117.0
10708,191,1796.0
10709,673,
10710,313,2117.0
10711,191,1796.0
10712,673,
10713,313,2117.0
10714,191,1796.0
10715,673,
10716,313,2117.0
10717,191,1796.0
10718,673,
10719,313,2117.0
10720,191,1796.0
10721,673,
10722,313,2117.0
10723,191,1796.0
10724,673,
10725,313,2117.0
10726,191,1796.0
10727,673,
10728,313,2117.0
10729,191,1796.0
10730,673,
10731,313,2117.0
10732,191,1796.0
10733,673,
10734,313,2117.0
10735,191,1796.0
10736,673,
10737,313,2117.0
10738,191,1796.0
10739,673,
10740,313,2117.0
10741,191,1796.0
10742,673,
10743,313,2117.0
10744,191,1796.0
10745,673,
10746,1005,1083.0
10747,1496,2253.0
10748,1077,
10749,313,2117.0
10750,191,1796.0
10751,673,
10752,1005,1083.0
10753,1496,2253.0
10754,1077,
10755,313,2117.0
10756,191,1796.0
10757,673,
10758,313,2117.0
10759,191,1796.0
10760,673,
10761,313,2117.0
10762,191,1796.0
10763,673,
10764,313,2117.0
10765,191,1796.0
10766,673,
10767,313,2117.0
10768,191,1796.0
10769,673,
10770,313,2117.0
10771,191,1796.0
10772,673,
10773,313,2117.0
10774,191,1796.0
10775,673,
10776,313,2117.0
10777,191,1796.0
10778,673,
10779,313,2117.0
10780,191,1796.0
10781,673,
10782,313,2117.0
10783,191,1796.0
10784,673,
10785,313,2117.0
10786,191,1796.0
10787,673,
10788,313,2117.0
10789,191,1796.0
10790,673,
10791,313,2117.0
10792,191,1796.0
10793,673,
10794,313,2117.0
10795,191,1796.0
10796,673,
10797,313,2117.0
10798,191,1796.0
10799,673,
10800,313,2117.0
10801,191,1796.0
10802,673,
10803,313,2117.0
10804,191,1796.0
10805,673,
10806,313,2117.0
10807,191,1796.0
10808,673,
10809,313,2117.0
10810,191,1796.0
10811,673,
10812,313,2117.0
10813,191,1796.0
10814,673,
10815,313,2117.0
10816,191,1796.0
10817,673,
10818,313,2117.0
10819,191,1796.0
10820,673,
10821,313,2117.0
10822,191,1796.0
10823,673,
10824,313,2117.0
10825,191,1796.0
10826,673,
10827,313,2117.0
10828,191,1796.0
10829,673,
10830,313,2117.0
10831,191,1796.0
10832,673,
10833,313,2117.0
10834,191,1796.0
10835,673,
10836,313,2117.0
10837,191,1796.0
10838,673,
10839,313,2117.0
10840,191,1796.0
10841,673,
10842,313,2117.0
10843,191,1796.0
10844,673,
10845,313,2117.0
10846,191,1796.0
10847,673,
10848,313,2117.0
10849,191,1796.0
10850,673,
10851,313,2117.0
10852,191,1796.0
10853,673,
10854,313,2117.0
10855,191,1796.0
10856,673,
10857,313,2117.0
10858,191,1796.0
10859,673,
10860,313,2117.0
10861,191,1796.0
10862,673,
10863,313,2117.0
10864,191,1796.0
10865,673,
10866,313,2117.0
10867,191,1796.0
10868,673,
10869,313,2117.0
10870,191,1796.0
10871,673,
10872,313,2117.0
10873,191,1796.0
10874,673,
10875,313,2117.0
10876,191,1796.0
10877,673,
10878,313,2117.0
10879,191,1796.0
10880,673,
10881,313,2117.0
10882,191,1796.0
10883,673,
10884,313,2117.0
10885,191,1796.0
10886,673,
10887,313,2117.0
10888,191,1796.0
10889,673,
10890,313,2117.0
10891,191,1796.0
10892,673,
10893,313,2117.0
10894,191,1796.0
10895,673,
10896,1005,1083.0
10897,1496,2253.0
10898,1077,
10899,313,2117.0
10900,191,1796.0
10901,673,
10902,1005,1083.0
10903,1496,2253.0
10904,1077,
10905,313,2117.0
10906,191,1796.0
10907,673,
10908,313,2117.0
10909,191,1796.0
10910,673,
10911,313,2117.0
10912,191,1796.0
10913,673,
10914,313,2117.0
10915,191,1796.0
10916,673,
10917,313,2117.0
10918,191,1796.0
10919,673,
10920,313,2117.0
10921,191,1796.0
10922,673,
10923,313,2117.0
10924,191,1796.0
10925,673,
10926,313,2117.0
10927,191,1796.0
10928,673,
10929,313,2117.0
10930,191,1796.0
10931,673,
10932,313,2117.0
10933,191,1796.0
10934,673,
10935,313,2117.0
10936,191,1796.0
10937,673,
10938,313,2117.0
10939,191,1796.0
10940,673,
10941,313,2117.0
10942,191,1796.0
10943,673,
10944,313,2117.0
10945,191,1796.0
10946,673,
10947,313,2117.0
10948,191,1796.0
10949,673,
10950,313,2117.0
10951,191,1796.0
10952,673,
10953,313,2117.0
10954,191,1796.0
10955,673,
10956,313,2117.0
10957,191,1796.0
10958,673,
10959,313,2117.0
10960,191,1796.0
10961,673,
10962,313,2117.0
10963,191,1796.0
10964,673,
10965,313,2117.0
10966,191,1796.0
10967,673,
10968,313,2117.0
10969,191,1796.0
10970,673,
10971,313,2117.0
10972,191,1796.0
10973,673,
10974,313,2117.0
10975,191,1796.0
10976,673,
10977,313,2117.0
10978,191,1796.0
10979,673,
10980,313,2117.0
10981,191,1796.0
10982,673,
10983,313,2117.0
10984,191,1796.0
10985,673,
10986,313,2117.0
10987,191,1796.0
10988,673,
10989,313,2117.0
10990,191,1796.0
10991,673,
10992,313,2117.0
10993,191,1796.0
10994,673,
10995,313,2117.0
10996,191,1796.0
10997,673,
10998,313,2117.0
10999,191,1796.0
11000,673,
11001,313,2117.0
11002,191,1796.0
11003,673,
11004,313,2117.0
11005,191,1796.0
11006,673,
11007,313,2117.0
11008,191,1796.0
11009,673,
11010,313,2117.0
11011,191,1796.0
11012,673,
11013,313,2117.0
11014,191,1796.0
11015,673,
11016,313,2117.0
11017,191,1796.0
11018,673,
11019,313,2117.0
11020,191,1796.0
11021,673,
11022,313,2117.0
11023,191,1796.0
11024,673,
11025,313,2117.0
11026,191,1796.0
11027,673,
11028,313,2117.0
11029,191,1796.0
11030,673,
11031,313,2117.0
11032,191,1796.0
11033,673,
11034,313,2117.0
11035,191,1796.0
11036,673,
11037,313,2117.0
11038,191,1796.0
11039,673,
11040,313,2117.0
11041,191,1796.0
11042,673,
11043,313,2117.0
11044,191,1796.0
11045,673,
11046,1005,1083.0
11047,1496,2253.0
11048,1077,
11049,313,2117.0
11050,191,1796.0
11051,673,
11052,1005,1083.0
11053,1496,2253.0
11054,1077,
11055,313,2117.0
11056,191,1796.0
11057,673,
11058,313,2117.0
11059,191,1796.0
11060,673,
11061,313,2117.0
11062,191,1796.0
11063,673,
11064,313,2117.0
11065,191,1796.0
11066,673,
11067,313,2117.0
11068,191,1796.0
11069,673,
11070,313,2117.0
11071,191,1796.0
11072,673,
11073,313,2117.0
11074,191,1796.0
11075,673,
11076,313,2117.0
11077,191,1796.0
11078,673,
11079,313,2117.0
11080,191,1796.0
11081,673,
11082,313,2117.0
11083,191,1796.0
11084,673,
11085,313,2117.0
11086,191,1796.0
11087,673,
11088,313,2117.0
11089,191,1796.0
11090,673,
11091,313,2117.0
11092,191,1796.0
11093,673,
11094,313,2117.0
11095,191,1796.0
11096,673,
11097,313,2117.0
11098,191,1796.0
11099,673,
11100,313,2117.0
11101,191,1796.0
11102,673,
11103,313,2117.0
11104,191,1796.0
11105,673,
11106,313,2117.0
11107,191,1796.0
11108,673,
11109,313,2117.0
11110,191,1796.0
11111,673,
11112,313,2117.0
11113,191,1796.0
11114,673,
11115,313,2117.0
11116,191,1796.0
11117,673,
11118,313,2117.0
11119,191,1796.0
11120,673,
11121,313,2117.0
11122,191,1796.0
11123,673,
11124,313,2117.0
11125,191,1796.0
11126,673,
11127,313,2117.0
11128,191,1796.0
11129,673,
11130,313,2117.0
11131,191,1796.0
11132,673,
11133,313,2117.0
11134,191,1796.0
11135,673,
11136,313,2117.0
11137,191,1796.0
11138,673,
11139,313,2117.0
11140,191,1796.0
11141,673,
11142,313,2117.0
11143,191,1796.0
11144,673,
11145,313,2117.0
11146,191,1796.0
11147,673,
11148,313,2117.0
11149,191,1796.0
11150,673,
11151,313,2117.0
11152,191,1796.0
11153,673,
11154,313,2117.0
11155,191,1796.0
11156,673,
11157,313,2117.0
